Date,Brand,Type,Publisher,Product,Direct to retailer link,Status,Commission,Payment
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.18",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.10",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.06",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.10",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.10",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.05",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.08",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.11",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.06",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.08",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$4.05",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.04",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$4.05",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.18",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.03",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.94",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.06",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$4.05",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.10",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.01",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.11",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$1.56",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.08",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.01",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.08",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.94",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.06",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.02",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.11",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.04",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.10",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.06",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.08",""
10/28/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.19",""
10/28/25,"Vuori Clothing (US & Canada)","Sale commission","Nicki Entenmann","Sedona Sweatpant | Women's Black Fleece Sweatpants | Vuori","https://rstyle.me/+EX-PNfMy7ldpVEujp7AQiQ","Open","$9.87",""
10/28/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+r6R5Id2pmef4s-mL38rnjg","Open","$8.48",""
10/28/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+r6R5Id2pmef4s-mL38rnjg","Open","$3.57",""
10/28/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted Barrel Ankle Jeans","https://rstyle.me/+g-9-e1VapWtsto9bDlrcLw","Open","$0.88",""
10/28/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted Barrel Ankle Jeans","https://rstyle.me/+g-9-e1VapWtsto9bDlrcLw","Open","$1.93",""
10/28/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted Barrel Ankle Jeans","https://rstyle.me/+g-9-e1VapWtsto9bDlrcLw","Open","$1.40",""
10/28/25,"Typology - US","Sale commission","Nicki Entenmann","Tinted Lip Oil - Typology","https://rstyle.me/+qkatRBwu_5s4nZS2OBs02A","Open","$2.65",""
10/28/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$7.83",""
10/28/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$7.26",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$2.34",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$2.34",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$2.34",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$6.62",""
10/27/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$0.48",""
10/27/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan Sweater - Universal Thread™","https://rstyle.me/+BuOzZraP39Mj-ORVfAWVzg","Open","$1.70",""
10/27/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$11.34",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$3.54",""
10/27/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$10.29",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$4.62",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$2.31",""
10/27/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Long-Sleeve Pointelle Sleep Top | Women's New Arrivals | Abercrombie.com","https://rstyle.me/+wKljIu1HO31kkSAbtf4WMQ","Open","$4.62",""
10/27/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$8.12",""
10/27/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$4.32",""
10/26/25,"Nike (US)","Sale commission","Nicki Entenmann","Unisex Nike Sportswear Tech Fleece Girls' Oversized Hoodie in Black | HF8188-010","https://rstyle.me/+YGT_4K4tD4-deXIlfHZujw","Open","$15.58",""
10/26/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$6.93",""
10/26/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Vegan Suede Pant","https://rstyle.me/+FFIBt-OylKZ57kFBdLUDNw","Open","$13.23",""
10/26/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/26/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$2.24",""
10/26/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$6.93",""
10/26/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB On The Go 6AM Full-Zip Hoodie | Women's Active | Abercrombie.com","https://rstyle.me/+tGH6owHlZtkiwRd_ZWbVuw","Open","$5.00",""
10/26/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB On The Go 6AM Full-Zip Hoodie | Women's Active | Abercrombie.com","https://rstyle.me/+tGH6owHlZtkiwRd_ZWbVuw","Open","$5.46",""
10/26/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$23.04",""
10/25/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$13.44",""
10/25/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$39.06",""
10/25/25,"Ulta","Sale commission","Nicki Entenmann","medicube PDRN Pink Peptide Serum","https://rstyle.me/+7Kig4A3Kr6R1yD2Csd-CxQ","Open","$1.57",""
10/25/25,"Ulta","Sale commission","Nicki Entenmann","medicube PDRN Pink Peptide Serum","https://rstyle.me/+7Kig4A3Kr6R1yD2Csd-CxQ","Open","$4.48",""
10/25/25,"Ulta","Sale commission","Nicki Entenmann","medicube PDRN Pink Peptide Serum","https://rstyle.me/+7Kig4A3Kr6R1yD2Csd-CxQ","Open","$1.79",""
10/25/25,"Ulta","Sale commission","Nicki Entenmann","medicube PDRN Pink Peptide Serum","https://rstyle.me/+7Kig4A3Kr6R1yD2Csd-CxQ","Open","$1.79",""
10/25/25,"Ulta","Sale commission","Nicki Entenmann","medicube PDRN Pink Peptide Serum","https://rstyle.me/+7Kig4A3Kr6R1yD2Csd-CxQ","Open","$1.06",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$2.64",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$4.89",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$2.18",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$5.27",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$5.27",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$3.77",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$3.39",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$3.77",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$5.27",""
10/25/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$4.10",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Curve Love 7/8-Length Legging | Women's Bottoms | Abercrombie.com","https://rstyle.me/+iTWkAy848x_xHD1gmetbDw","Open","$3.60",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Curve Love 7/8-Length Legging | Women's Bottoms | Abercrombie.com","https://rstyle.me/+iTWkAy848x_xHD1gmetbDw","Open","$5.20",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Curve Love 7/8-Length Legging | Women's Bottoms | Abercrombie.com","https://rstyle.me/+iTWkAy848x_xHD1gmetbDw","Open","$2.80",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Curve Love 7/8-Length Legging | Women's Bottoms | Abercrombie.com","https://rstyle.me/+iTWkAy848x_xHD1gmetbDw","Open","$4.00",""
10/25/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Curve Love 7/8-Length Legging | Women's Bottoms | Abercrombie.com","https://rstyle.me/+iTWkAy848x_xHD1gmetbDw","Open","$5.20",""
10/25/25,"Nordstrom","Sale commission","Nicki Entenmann","Gazelle Indoor Sneaker (Men)","https://rstyle.me/+Yty1oR3l5mMjpVF_uLINgA","Open","$3.15",""
10/25/25,"Walmart (US)","Sale commission","Nicki Entenmann","Cuteduck Women Corduroy Fall Fashion Jacket Zip Up Waffle Knit Casual Shacket Long Sleeve Lapel C...","https://rstyle.me/+M5XAPlHHapggUhZ4pYqnmQ","Open","$0.06",""
10/25/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$1.37",""
10/25/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$3.97",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Oversized Martini Graphic Tee","https://rstyle.me/+vNcKx_mMw5AyM7qvHRo4Iw","Open","$3.36",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$5.88",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$14.28",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Wool-Blend Bubble Hem Coat | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+USXDdbPq2EuaMQ8BZxrWyQ","Open","$5.04",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Ribbed Foldover Off-The-Shoulder Sweater","https://rstyle.me/+TfwrVc-9BBKyFX7QIozehw","Open","$4.85",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Ribbed Foldover Off-The-Shoulder Sweater","https://rstyle.me/+TfwrVc-9BBKyFX7QIozehw","Open","$5.66",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Ribbed Foldover Off-The-Shoulder Sweater","https://rstyle.me/+TfwrVc-9BBKyFX7QIozehw","Open","$5.66",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Ribbed Foldover Off-The-Shoulder Sweater","https://rstyle.me/+TfwrVc-9BBKyFX7QIozehw","Open","$8.09",""
10/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Ribbed Foldover Off-The-Shoulder Sweater","https://rstyle.me/+TfwrVc-9BBKyFX7QIozehw","Open","$2.83",""
10/24/25,"","Payment","","","","Closed","","$1,130.42"
10/24/25,"adidas (US)","Sale commission","Nicki Entenmann","4DFWD 4 Running Shoes","https://rstyle.me/+RpWyjqDVBsvsxp_8bw37VQ","Open","$10.01",""
10/24/25,"adidas (US)","Sale commission","Nicki Entenmann","4DFWD 4 Running Shoes","https://rstyle.me/+RpWyjqDVBsvsxp_8bw37VQ","Open","$7.01",""
10/24/25,"Target","Sale commission","Nicki Entenmann","Reebok Phase Court Women's Shoes","https://rstyle.me/+qzVHnclGKIlxqr4UCXSppw","Open","$0.18",""
10/24/25,"Target","Sale commission","Nicki Entenmann","Reebok Phase Court Women's Shoes","https://rstyle.me/+qzVHnclGKIlxqr4UCXSppw","Open","$0.25",""
10/24/25,"Target","Sale commission","Nicki Entenmann","Reebok Phase Court Women's Shoes","https://rstyle.me/+qzVHnclGKIlxqr4UCXSppw","Open","$0.11",""
10/24/25,"Target","Sale commission","Nicki Entenmann","Reebok Phase Court Women's Shoes","https://rstyle.me/+qzVHnclGKIlxqr4UCXSppw","Open","$0.22",""
